,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI
140,7/6/1981,0.448661,0.448661,0.444196,0.444196,0.019906,4132800,0.4941963,0.511639,0.532264636,0.519348241,0.618101012,0.446428261,0.515432683,0.499780186,0.511526863,-0.260060009,-0.035986218,26.52044552
141,7/7/1981,0.448661,0.453125,0.448661,0.448661,0.020106,3959200,0.4870535,0.503188786,0.526582818,0.516130834,0.617343697,0.43582194,0.515464531,0.50049998,0.502498887,1.4146029,-0.039420301,28.56636399
142,7/8/1981,0.466518,0.46875,0.466518,0.466518,0.020906,4155200,0.4808035,0.496651786,0.522118545,0.51387279,0.614660467,0.429576624,0.51539193,0.501183109,0.496625687,3.991853126,-0.040751026,36.2154418
143,7/9/1981,0.433036,0.433036,0.430804,0.430804,0.019306,8220800,0.4723214,0.487723214,0.516944045,0.510092277,0.616660761,0.41722733,0.515150246,0.501823547,0.486649641,1.36152402,-0.043126212,29.42830948
144,7/10/1981,0.399554,0.399554,0.397321,0.397321,0.017805,13792800,0.4593749,0.477519071,0.509740273,0.504960273,0.62003069,0.399449856,0.514685614,0.502413079,0.473237058,-0.193022734,-0.047747923,24.74592771
145,7/13/1981,0.40625,0.408482,0.40625,0.40625,0.018206,11435200,0.447991,0.469387714,0.502638,0.500468399,0.618665741,0.386610259,0.514037443,0.502945679,0.462238546,1.692676288,-0.050423622,28.03436679
146,7/14/1981,0.424107,0.428571,0.424107,0.424107,0.019006,4944800,0.4401785,0.461894071,0.495231318,0.496993702,0.609467458,0.380995178,0.513260516,0.503418108,0.454617667,3.77392144,-0.053571551,34.2246865
147,7/15/1981,0.435268,0.4375,0.435268,0.435268,0.019506,2738400,0.4372767,0.456154286,0.488636364,0.494185115,0.598964286,0.378308441,0.51239109,0.503828936,0.449211013,5.162750957,-0.056433237,37.82455098
148,7/16/1981,0.446429,0.450893,0.446429,0.446429,0.020006,3808000,0.4359375,0.4504145,0.482650182,0.492012261,0.586746478,0.378553886,0.51146237,0.504178318,0.44582799,6.520415888,-0.056876756,41.28518449
149,7/17/1981,0.462054,0.464286,0.462054,0.462054,0.020706,4956000,0.4361608,0.446269143,0.477881545,0.490649251,0.57518256,0.380580531,0.510513971,0.504468209,0.444874049,8.3733422,-0.053199449,45.83078072
150,7/20/1981,0.433036,0.433036,0.430804,0.430804,0.019306,5913600,0.4348216,0.441167143,0.472098273,0.48792659,0.564433119,0.379763426,0.50948484,0.504697678,0.440022929,5.527769395,-0.049607917,39.28082408
151,7/21/1981,0.430804,0.430804,0.428571,0.428571,0.019206,7985600,0.4328126,0.438616071,0.466314955,0.485226315,0.552407038,0.380222871,0.508379686,0.504866051,0.435405938,5.615862363,-0.04637416,38.85352206
152,7/22/1981,0.408482,0.408482,0.404018,0.404018,0.018106,5667200,0.4265626,0.434630143,0.460125818,0.481532033,0.543500464,0.376751172,0.507156704,0.504970771,0.428096756,3.270398011,-0.043025904,34.41984739
153,7/23/1981,0.415179,0.417411,0.415179,0.415179,0.018606,8612800,0.4250001,0.431441429,0.455357182,0.47851365,0.536326131,0.374388233,0.505852065,0.505011049,0.422995803,5.037828421,-0.039978186,37.88946737
154,7/24/1981,0.428571,0.430804,0.428571,0.428571,0.019206,7212800,0.4281251,0.430325357,0.450791409,0.476241851,0.525435723,0.376147095,0.504503501,0.504987858,0.420202911,7.023161193,-0.038161013,41.86396217
155,7/27/1981,0.446429,0.448661,0.446429,0.446429,0.020006,4334400,0.432143,0.430165929,0.447646136,0.474885766,0.516445094,0.378847178,0.503154714,0.504904117,0.420097273,9.823087966,-0.032652199,46.75671816
156,7/28/1981,0.433036,0.433036,0.430804,0.430804,0.019306,5712000,0.4328127,0.427614929,0.443283318,0.472880699,0.502567292,0.383999345,0.501776157,0.504761258,0.418074885,7.894992951,-0.025655218,43.32128613
157,7/29/1981,0.426339,0.426339,0.424107,0.424107,0.019006,3875200,0.4316966,0.427136571,0.4389205,0.470662288,0.487718356,0.390122644,0.500359473,0.504560266,0.415468711,6.96431333,-0.020475519,41.90026966
158,7/30/1981,0.439732,0.444196,0.439732,0.439732,0.019706,2475200,0.4310269,0.430165929,0.436079591,0.469255503,0.475879608,0.396279574,0.498943349,0.504303842,0.415240303,10.91769034,-0.015739359,46.32412874
159,7/31/1981,0.446429,0.448661,0.446429,0.446429,0.020006,2738400,0.4294644,0.433035857,0.435267909,0.468217327,0.473348604,0.397187214,0.497544536,0.503995327,0.416013697,12.93090525,-0.012147891,48.14655409
160,8/3/1981,0.446429,0.446429,0.441964,0.441964,0.019806,3108000,0.4305804,0.434311357,0.434456227,0.467023326,0.471077118,0.397835336,0.496155146,0.503637544,0.416242084,12.05013383,-0.00925759,47.00077341
161,8/4/1981,0.448661,0.450893,0.448661,0.448661,0.020106,7918400,0.4325894,0.435268,0.433948955,0.46618823,0.469387603,0.398510306,0.494791081,0.503233913,0.417425359,14.15141271,-0.007626442,48.96263363
162,8/5/1981,0.462054,0.464286,0.462054,0.462054,0.020706,4373600,0.438393,0.436384071,0.434760682,0.466000215,0.471957351,0.397564012,0.493480633,0.502788984,0.420347728,17.33757041,-0.003476968,52.73103278
163,8/6/1981,0.453125,0.453125,0.450893,0.450893,0.020206,2632000,0.4419644,0.435586857,0.434862136,0.465313189,0.472229465,0.397494808,0.49219864,0.502305948,0.421649596,14.29007483,-0.001101686,49.45400564
164,8/7/1981,0.450893,0.453125,0.450893,0.450893,0.020206,2301600,0.4441966,0.437021786,0.434151909,0.464657422,0.469539459,0.398764359,0.490945222,0.501787856,0.422924456,14.73078551,0.003147949,49.45400564
165,8/10/1981,,,,,,,,,,0.464657422,,,0.489748914,0.501238916,0.425964438,,,49.45400564
166,8/11/1981,0.441964,0.441964,0.4375,0.4375,0.019606,17864000,,,,0.463366434,,,0.488548363,0.500660347,0.42511456,,,49.45400564
167,8/12/1981,0.430804,0.430804,0.428571,0.428571,0.019206,6568800,,,,0.461715794,,,0.487327392,0.500052573,0.423217779,,,46.35415428
168,8/13/1981,0.417411,0.417411,0.415179,0.415179,0.018606,6871200,,,,0.459512534,,,0.486061785,0.499414895,0.41976714,,,42.09256056
169,8/14/1981,0.412946,0.412946,0.408482,0.408482,0.018306,6048000,,,,0.457101077,,,0.484744103,0.498746307,0.415817229,,,40.10682591
170,8/17/1981,0.399554,0.399554,0.395089,0.395089,0.017705,4726400,,,,0.454175953,,,0.483353345,0.49804489,0.410512713,,,36.40775989
171,8/18/1981,0.390625,0.390625,0.386161,0.386161,0.017305,4250400,,,,0.450973166,,,0.481880208,0.497308391,0.404587266,,,34.14683937
172,8/19/1981,0.386161,0.386161,0.381696,0.381696,0.017105,5168800,,,,0.447716268,,,0.480325981,0.496534718,0.398705576,,,33.04172798
173,8/20/1981,0.386161,0.388393,0.386161,0.386161,0.017305,4278400,,,,0.444826897,,,0.478711077,0.495722804,0.394070263,,,35.29682795
174,8/21/1981,0.363839,0.363839,0.359375,0.359375,0.016105,10477600,,,,0.440821779,,,0.476987503,0.494869445,0.386372275,,,28.98916651
175,8/24/1981,0.339286,0.339286,0.337054,0.337054,0.015105,5768000,0.3935268,,,0.435965072,,,0.475121468,0.493970045,0.376500857,,,24.98269189
176,8/25/1981,0.345982,0.348214,0.345982,0.345982,0.015505,10175200,0.384375,,,0.431759214,,,0.473149066,0.493021861,0.368852304,,,29.19770765
177,8/26/1981,0.341518,0.341518,0.339286,0.339286,0.015205,8400000,0.3754465,,,0.427442515,,,0.471070096,0.492022266,0.361139524,,,27.9301801
178,8/27/1981,0.341518,0.34375,0.341518,0.341518,0.015305,6479200,0.3680804,,,0.423436425,,,0.468903537,0.490969618,0.354568283,,,29.03606461
179,8/28/1981,0.359375,0.361607,0.359375,0.359375,0.016105,9508800,0.3631697,0.380102071,,0.420453153,,,0.466699896,0.489864649,0.351124421,,,37.3224873
180,8/31/1981,0.359375,0.361607,0.359375,0.359375,0.016105,10236800,0.3595983,0.374521714,,0.417611975,,,0.46446732,0.488708427,0.348142393,,,37.3224873
181,9/1/1981,0.381696,0.383929,0.381696,0.381696,0.017105,9256800,0.3591518,0.3711735,,0.415943041,,,0.462260437,0.487504459,0.34855227,,,46.39645839
182,9/2/1981,0.388393,0.390625,0.388393,0.388393,0.017405,4844000,0.3598215,0.369260214,,0.414664149,,,0.460095815,0.486256844,0.349961846,,,48.79184755
183,9/3/1981,0.372768,0.372768,0.368304,0.368304,0.016505,9368800,0.3580358,0.366390357,,0.412514156,,,0.457931911,0.484967603,0.34871434,,,42.63681872
184,9/4/1981,0.366071,0.366071,0.363839,0.363839,0.016305,3813600,0.3584822,0.364158214,,0.410258881,,,0.455763901,0.483638446,0.347123386,,,41.38714643
185,9/8/1981,0.354911,0.354911,0.352679,0.352679,0.015805,6361600,0.3600447,0.361766643,,0.407593363,,,0.453573315,0.482270163,0.344330308,,,38.36074978
186,9/9/1981,0.352679,0.354911,0.352679,0.352679,0.015805,7632800,0.3607144,0.359694,,0.405053367,,,0.451366886,0.480863815,0.341923259,,,38.36074978
187,9/10/1981,0.354911,0.357143,0.354911,0.354911,0.015905,8702400,0.3622769,0.357461857,0.374695682,0.402735946,0.432284595,0.317106768,0.449155454,0.479420905,0.340162383,6.56449817,,39.38879599
188,9/11/1981,0.352679,0.352679,0.350446,0.350446,0.015705,4384800,0.3631697,0.356824071,0.370738682,0.400321112,0.421842176,0.319635187,0.446934815,0.477942681,0.338101572,6.029100954,,38.02261199
189,9/14/1981,0.341518,0.341518,0.339286,0.339286,0.015205,6921600,0.3611608,0.3569835,0.366680273,0.397504459,0.412439616,0.32092093,0.444687115,0.476429516,0.33488155,4.013403401,,34.77591014
190,9/15/1981,0.332589,0.332589,0.330357,0.330357,0.014805,4877600,0.358259,0.355867429,0.362824727,0.394407882,0.405660594,0.319988861,0.442400855,0.474881247,0.330902327,2.420434144,,32.39265613
191,9/16/1981,0.325893,0.325893,0.323661,0.323661,0.014504,4838400,0.3524555,0.354751357,0.358969227,0.391147469,0.399806812,0.318131642,0.440070337,0.473297456,0.326528851,1.353987461,-0.013264051,30.6938623
192,9/17/1981,0.316964,0.316964,0.314732,0.314732,0.014104,4844000,0.3450894,0.352838071,0.355316636,0.387628038,0.396982545,0.313650727,0.437685798,0.471677303,0.321504022,0.259510183,-0.012262455,28.54413643
193,9/18/1981,0.316964,0.319196,0.316964,0.316964,0.014204,6580000,0.3399554,0.349808714,0.352171318,0.384375455,0.394521683,0.309820954,0.435261825,0.470020647,0.317361536,1.686655247,-0.013364212,29.86644689
194,9/21/1981,0.319196,0.321429,0.319196,0.319196,0.014304,12258400,0.3354911,0.346938786,0.349330409,0.381377043,0.391766385,0.306894433,0.432811769,0.468327962,0.314023784,2.898853272,-0.015438974,31.23681187
195,9/22/1981,0.303571,0.303571,0.301339,0.301339,0.013504,11855200,0.3303571,0.341199,0.345474864,0.377697117,0.389279432,0.301670295,0.430305828,0.466598344,0.308772212,-0.075630313,-0.016898506,26.73586718
196,9/23/1981,0.299107,0.299107,0.294643,0.294643,0.013204,7050400,0.3245535,0.334502571,0.3425325,0.373880514,0.390884603,0.294180397,0.427740327,0.464830765,0.303251327,0.095673722,-0.018801532,25.26572171
197,9/24/1981,0.294643,0.294643,0.292411,0.292411,0.013104,4575200,0.3183035,0.329081643,0.340503273,0.370138596,0.393356476,0.28765007,0.425121371,0.463024519,0.298076191,0.900783671,-0.020218096,24.77665054
198,9/25/1981,0.258929,0.258929,0.254464,0.254464,0.011403,8652000,0.3087053,0.321269143,0.336343364,0.364828154,0.400571683,0.272115045,0.422380076,0.4611758,0.288520033,-2.748171676,-0.023509141,18.29329068
199,9/28/1981,0.256696,0.258929,0.256696,0.256696,0.011504,22932000,0.3004463,0.314413214,0.332589273,0.359866226,0.405203973,0.259974573,0.41953785,0.459281949,0.280267077,-0.451502596,-0.026714301,19.62551441
200,9/29/1981,0.270089,0.272321,0.270089,0.270089,0.012104,23671200,0.2944195,0.308513929,0.3293425,0.355748346,0.406527923,0.252157077,0.416637657,0.457342383,0.274674447,2.32322666,-0.029976641,27.28679063
201,9/30/1981,0.272321,0.274554,0.272321,0.272321,0.012204,12499200,0.2892855,0.302614643,0.3253855,0.351923301,0.405006475,0.245764525,0.413695447,0.455357269,0.270040829,3.335361671,-0.033067327,28.5098018
202,10/1/1981,0.272321,0.274554,0.272321,0.272321,0.012204,15282400,0.2850444,0.297034286,0.3214285,0.348275068,0.402608436,0.240248564,0.410721168,0.453327221,0.26598892,3.950783586,-0.035070545,28.5098018
203,10/2/1981,0.294643,0.296875,0.294643,0.294643,0.013204,11261600,0.2828123,0.2938455,0.317471545,0.345817994,0.394733354,0.240209737,0.407770431,0.451255353,0.265398042,7.045300144,-0.035771673,40.17985528
204,10/5/1981,0.303571,0.308036,0.303571,0.303571,0.013604,10774400,0.2812498,0.291932214,0.313616,0.343883206,0.384226426,0.243005574,0.40486591,0.449145668,0.266197556,8.577405554,-0.035242256,44.10964215
205,10/6/1981,0.303571,0.303571,0.301339,0.301339,0.013504,7089600,0.2812498,0.290337786,0.310572136,0.341935473,0.37695018,0.244194093,0.402004912,0.447001864,0.266793547,8.609007456,-0.034312186,43.34304769
206,10/7/1981,0.319196,0.323661,0.319196,0.319196,0.014304,9710400,0.2837051,0.290656643,0.308542909,0.340894768,0.370691971,0.246393847,0.399226693,0.444829257,0.269833484,11.71411934,-0.03276684,50.72184487
207,10/8/1981,0.330357,0.332589,0.330357,0.330357,0.014805,7772800,0.2874997,0.291613286,0.307528273,0.340412643,0.367342855,0.247713691,0.396552881,0.442633904,0.274213189,13.81658225,-0.028374096,54.69350538
208,10/9/1981,0.332589,0.337054,0.332589,0.332589,0.014905,13630400,0.2953122,0.292569929,0.306615091,0.340054801,0.36410956,0.249120622,0.393984378,0.440421627,0.278632896,14.51763614,-0.023065622,55.46650665
209,10/12/1981,0.34375,0.345982,0.34375,0.34375,0.015405,6837600,0.3040176,0.295599286,0.306107773,0.340223766,0.361990844,0.250224701,0.391540342,0.438198854,0.284249124,16.73589091,-0.017842987,59.21387032
210,10/13/1981,0.34375,0.348214,0.34375,0.34375,0.015405,11048800,0.3113837,0.299106929,0.305803409,0.340384961,0.360739456,0.250867362,0.389214761,0.435971446,0.289482048,16.90741197,-0.009629833,59.21387032
211,10/14/1981,0.325893,0.325893,0.323661,0.323661,0.014504,7744800,0.3165177,0.301339071,0.305093182,0.339620653,0.358600726,0.251585637,0.386960171,0.433742842,0.291724289,13.47013086,-0.00293334,50.36665209
212,10/15/1981,0.330357,0.332589,0.330357,0.330357,0.014805,7358400,0.3223213,0.30676,0.305093182,0.339197396,0.358600726,0.251585637,0.384788849,0.431516879,0.294742521,14.72154317,0.002947532,52.89309601
213,10/16/1981,0.328125,0.328125,0.325893,0.325893,0.014604,9116800,0.3254463,0.311702643,0.305194636,0.338589661,0.358857949,0.251531324,0.382688621,0.429296669,0.296999788,13.85707904,0.008527942,51.02826154
214,10/19/1981,0.332589,0.334821,0.332589,0.332589,0.014905,5146400,0.3283481,0.316166929,0.306006318,0.338315616,0.360802371,0.251210266,0.380671423,0.427085724,0.300018302,14.85120379,0.014237083,53.66706506
215,10/20/1981,0.350446,0.352679,0.350446,0.350446,0.015705,8932000,0.3332588,0.321747286,0.307528227,0.33886948,0.36537457,0.249681884,0.378771117,0.424888935,0.305184026,17.41927158,0.018458103,59.87632665
216,10/21/1981,0.350446,0.352679,0.350446,0.350446,0.015705,19224800,0.3363838,0.327327643,0.308948682,0.339397948,0.369468581,0.248428782,0.376981231,0.422710677,0.309960827,16.85680552,0.021591699,59.87632665
217,10/22/1981,0.350446,0.350446,0.348214,0.348214,0.015605,8069600,0.3381695,0.331154143,0.311079364,0.339800321,0.37373935,0.248419377,0.375291012,0.420554638,0.314082564,15.92637158,0.024553603,58.73527782
218,10/23/1981,0.341518,0.341518,0.339286,0.339286,0.015205,6977600,0.3388392,0.333705214,0.313108591,0.339776851,0.376426094,0.249791088,0.373676571,0.418423251,0.316724092,14.13430849,0.025283385,54.27944246
219,10/26/1981,0.339286,0.341518,0.339286,0.339286,0.015205,6820800,0.3383928,0.336415714,0.315239273,0.339754456,0.378792473,0.251686073,0.37213451,0.416318684,0.319178524,13.78371622,0.025168929,54.27944246
220,10/27/1981,0.345982,0.350446,0.345982,0.345982,0.015505,21397600,0.338616,0.338329,0.319399182,0.340038536,0.378075977,0.260722386,0.370675469,0.414243491,0.322332692,14.53038001,0.025254782,57.1096625
221,10/28/1981,0.357143,0.359375,0.357143,0.357143,0.016005,11043200,0.3419642,0.340242286,0.323964955,0.340818657,0.377612591,0.270317318,0.369318223,0.412200961,0.326702264,16.18443746,0.024224558,61.39890548
222,10/29/1981,0.354911,0.354911,0.352679,0.352679,0.015805,7621600,0.3441964,0.341677286,0.327719045,0.341359515,0.376944841,0.27849325,0.368047267,0.410193533,0.330130276,15.07050303,0.022736487,58.8633567
223,10/30/1981,0.357143,0.359375,0.357143,0.357143,0.016005,13182400,0.3473214,0.342633929,0.331574591,0.34207917,0.375634031,0.28751515,0.366866806,0.408223722,0.333860814,15.80316246,0.023036962,60.61492741
224,11/2/1981,0.357143,0.359375,0.357143,0.357143,0.016005,9228800,0.3497768,0.343590571,0.335430136,0.342765915,0.371963749,0.298896524,0.365771228,0.406293675,0.337277737,15.94325665,0.021319936,60.61492741
225,11/3/1981,0.354911,0.354911,0.352679,0.352679,0.015805,7095200,0.3500001,0.345663286,0.338068136,0.343217782,0.370399853,0.30573642,0.364745997,0.404404783,0.339820137,14.51904983,0.019860449,57.76250268
226,11/4/1981,0.345982,0.345982,0.34375,0.34375,0.015405,5952800,0.3493305,0.346619929,0.339894455,0.343242039,0.368369626,0.311419283,0.363768477,0.40255734,0.340978025,11.35400253,0.017957417,52.44617498
227,11/5/1981,0.321429,0.321429,0.319196,0.319196,0.014304,5840800,0.3464287,0.346141571,0.340706136,0.342146226,0.365334013,0.31607826,0.362785583,0.400749217,0.338831146,1.265939497,0.013550365,41.21296832
228,11/6/1981,0.321429,0.323661,0.321429,0.321429,0.014404,6148800,0.344643,0.345344429,0.340807636,0.341202222,0.365079862,0.316535411,0.36180446,0.398978705,0.337171993,2.016127181,0.009243513,42.4208008
229,11/9/1981,0.325893,0.328125,0.325893,0.325893,0.014604,5096000,0.3433037,0.343590643,0.340604727,0.340504718,0.365313757,0.315895698,0.360836232,0.397244681,0.33625014,4.046011711,0.006181506,44.85981075
230,11/10/1981,0.328125,0.330357,0.328125,0.328125,0.014705,4188800,0.341518,0.341996286,0.340401818,0.339940745,0.365457568,0.315346068,0.359886382,0.395546318,0.335709406,5.100199267,0.004307038,46.08944635
231,11/11/1981,0.337054,0.339286,0.337054,0.337054,0.015105,6860000,0.3395091,0.341199143,0.340097455,0.339809249,0.365145447,0.315049462,0.358973736,0.393883687,0.336390228,8.784950729,0.002747385,50.81481607
232,11/12/1981,0.348214,0.350446,0.348214,0.348214,0.015605,9979200,0.3390626,0.341836857,0.340300364,0.340192062,0.365543907,0.31505682,0.358119979,0.392257839,0.338474088,13.13491498,0.001817308,56.00530606
233,11/13/1981,0.325893,0.325893,0.323661,0.323661,0.014504,5252800,0.3357144,0.340720786,0.340300364,0.339439189,0.365543907,0.31505682,0.35727081,0.390667309,0.337172446,3.408467628,-0.000715321,44.80302534
234,11/16/1981,0.321429,0.321429,0.319196,0.319196,0.014304,5639200,0.3319197,0.3388075,0.339793045,0.338517336,0.366291395,0.313294696,0.356418339,0.389110342,0.335407334,2.227045785,-0.002990455,43.11414591
235,11/17/1981,0.325893,0.328125,0.325893,0.325893,0.014604,8853600,0.3292411,0.336575357,0.339793045,0.337942486,0.366291395,0.313294696,0.355578489,0.387585983,0.334677974,4.754373041,-0.004907814,46.37904221
236,11/18/1981,0.337054,0.339286,0.337054,0.337054,0.015105,7285600,0.3285715,0.335459286,0.339996,0.337902032,0.366331025,0.313660975,0.354774979,0.386094402,0.335475562,8.882856572,-0.006324359,51.38662747
237,11/19/1981,0.337054,0.339286,0.337054,0.337054,0.015105,10001600,0.3303573,0.334024357,0.339387273,0.337863423,0.365326219,0.313448327,0.35400624,0.384635689,0.336207238,9.100475124,-0.008141558,51.38662747
238,11/20/1981,0.339286,0.341518,0.339286,0.339286,0.015205,9525600,0.332143,0.332748857,0.33888,0.337928185,0.364344842,0.313415158,0.353275391,0.383210072,0.337168456,10.15943551,-0.008856981,52.41725962
239,11/23/1981,0.328125,0.328125,0.323661,0.323661,0.014504,5740000,0.3319198,0.330676143,0.337763955,0.337278723,0.363663017,0.311864892,0.352548242,0.381816213,0.336007657,4.554646767,-0.008399051,45.19391383
240,11/24/1981,0.323661,0.323661,0.321429,0.321429,0.014404,5538400,0.3312502,0.329081786,0.336952273,0.33655727,0.363754965,0.310149581,0.351821354,0.38045268,0.334660431,4.208315809,-0.007969821,44.25572046
241,11/25/1981,0.328125,0.330357,0.328125,0.328125,0.014705,13137600,0.3303573,0.329719571,0.336444955,0.336173472,0.363484009,0.3094059,0.351110062,0.379118804,0.334309034,6.922986091,-0.006925321,47.75941604
242,11/27/1981,0.337054,0.339286,0.337054,0.337054,0.015105,9312800,0.3292413,0.330835643,0.336039136,0.336213547,0.362744308,0.309333965,0.350432925,0.377814787,0.335156652,10.38002514,-0.00566616,52.08431366
243,11/30/1981,0.334821,0.334821,0.332589,0.332589,0.014905,5992000,0.3301341,0.331313929,0.334923045,0.336048594,0.359930657,0.309915434,0.349779072,0.37654033,0.335348897,9.066665975,-0.005437282,49.86133627
244,12/1/1981,0.332589,0.334821,0.332589,0.332589,0.014905,5846400,0.3314734,0.331632786,0.334009864,0.335891157,0.35773478,0.310284947,0.349147784,0.375295116,0.335525233,9.401109117,-0.006481788,49.86133627
245,12/2/1981,0.334821,0.337054,0.334821,0.334821,0.015005,9391200,0.3323662,0.331473286,0.332995227,0.335842459,0.354366964,0.31162349,0.348542979,0.374079018,0.335977457,10.85429309,-0.005380058,51.07201123
246,12/3/1981,0.332589,0.332589,0.330357,0.330357,0.014805,5107200,0.3316965,0.330197786,0.331777682,0.335592855,0.350238326,0.313317038,0.347954321,0.372891446,0.335807048,9.230426718,-0.003849013,48.54717372
